timestamp,price,price_change,trend
2026-06-09 14:00:00,1667.9698957335406,-6.443115885383804,down
2026-06-09 15:00:00,1642.9602018582987,-25.009693875241965,down
2026-06-09 16:00:00,1636.0279502484104,-6.932251609888226,down
2026-06-09 17:00:00,1630.8910587519354,-5.136891496475073,down
2026-06-09 18:00:00,1641.4776895019543,10.586630750018912,up
2026-06-09 19:00:00,1650.5732556664161,9.095566164461843,up
2026-06-09 20:00:00,1655.9365049066353,5.363249240219147,up
2026-06-09 21:00:00,1659.6888423306525,3.7523374240172416,up
2026-06-09 22:00:00,1649.1515345829832,-10.537307747669274,down
2026-06-09 23:00:00,1639.2219180309023,-9.929616552080915,down
2026-06-10 00:00:00,1638.7504135601862,-0.4715044707161269,down
2026-06-10 01:00:00,1643.5621797625645,4.811766202378294,up
2026-06-10 02:00:00,1638.6938984480041,-4.868281314560363,down
2026-06-10 03:00:00,1623.4405239486703,-15.253374499333859,down
2026-06-10 04:00:00,1630.001872199427,6.561348250756737,up
2026-06-10 05:00:00,1624.4627762826244,-5.53909591680258,down
2026-06-10 06:00:00,1626.654537586382,2.1917613037576302,up
2026-06-10 07:00:00,1631.2442934986502,4.589755912268174,up
2026-06-10 08:00:00,1639.2320540177732,7.987760519122958,up
2026-06-10 09:00:00,1620.9499296458787,-18.282124371894497,down
2026-06-10 10:00:00,1621.9094417922392,0.9595121463605665,up
2026-06-10 11:00:00,1627.0974283184867,5.187986526247414,up
2026-06-10 12:00:00,1619.3630431713723,-7.734385147114381,down
2026-06-10 13:00:00,1634.6736826722245,15.310639500852176,up
2026-06-10 14:00:00,1650.7660253041179,16.092342631893416,up
2026-06-10 15:00:00,1644.9226152228719,-5.84341008124602,down
2026-06-10 16:00:00,1656.313645450019,11.391030227147212,up
2026-06-10 17:00:00,1640.8228582060538,-15.490787243965315,down
2026-06-10 18:00:00,1630.7810871200093,-10.041771086044491,down
2026-06-10 19:00:00,1628.9450483129594,-1.8360388070498175,down
2026-06-10 20:00:00,1629.1039306236853,0.15888231072585768,up
2026-06-10 21:00:00,1628.984062755208,-0.11986786847728581,down
2026-06-10 22:00:00,1610.0072809867058,-18.97678176850218,down
2026-06-10 23:00:00,1615.7472244016508,5.739943414944946,up
2026-06-11 00:00:00,1620.917390707054,5.1701663054032,up
2026-06-11 01:00:00,1628.2834622730381,7.366071565984157,up
2026-06-11 02:00:00,1642.6365725492167,14.35311027617854,up
2026-06-11 03:00:00,1640.4424339752186,-2.1941385739980888,down
2026-06-11 04:00:00,1653.9774392295328,13.535005254314228,up
2026-06-11 05:00:00,1655.4702168815334,1.492777652000541,up
2026-06-11 06:00:00,1646.8024104456229,-8.667806435910506,down
2026-06-11 07:00:00,1654.3797202467515,7.577309801128649,up
2026-06-11 08:00:00,1653.4133355004317,-0.9663847463198181,down
2026-06-11 09:00:00,1659.1492401199844,5.735904619552684,up
2026-06-11 10:00:00,1658.3091325625337,-0.8401075574506649,down
2026-06-11 11:00:00,1658.5098884747354,0.20075591220165734,up
2026-06-11 12:00:00,1665.8339479425683,7.324059467832967,up
2026-06-11 13:00:00,1650.3223854155456,-15.511562527022761,down
2026-06-11 14:00:00,1652.3765624308007,2.0541770152551635,up
2026-06-11 15:00:00,1643.3689284806264,-9.007633950174295,down
2026-06-11 16:00:00,1643.0452179904773,-0.3237104901490966,down
2026-06-11 17:00:00,1639.0274504803162,-4.017767510161093,down
2026-06-11 18:00:00,1684.0117841004585,44.98433362014225,up
2026-06-11 19:00:00,1682.2166283811875,-1.7951557192709515,down
2026-06-11 20:00:00,1680.1818927690304,-2.034735612157192,down
2026-06-11 21:00:00,1671.009389814969,-9.172502954061429,down
2026-06-11 22:00:00,1675.7829787970236,4.773588982054662,up
2026-06-11 23:00:00,1675.752943668233,-0.030035128790586896,down
2026-06-12 00:00:00,1671.86904676229,-3.8838969059429473,down
2026-06-12 01:00:00,1671.6358329533455,-0.23321380894458343,down
2026-06-12 02:00:00,1665.373026748657,-6.262806204688559,down
2026-06-12 03:00:00,1674.0134726910212,8.640445942364295,up
2026-06-12 04:00:00,1671.2122746851105,-2.801198005910692,down
2026-06-12 05:00:00,1675.7271498859009,4.514875200790357,up
2026-06-12 06:00:00,1663.0661297159145,-12.661020169986386,down
2026-06-12 07:00:00,1655.4933670549176,-7.5727626609968866,down
2026-06-12 08:00:00,1660.9551188072692,5.461751752351574,up
2026-06-12 09:00:00,1672.0199702367818,11.0648514295126,up
2026-06-12 10:00:00,1678.1039808274722,6.084010590690468,up
2026-06-12 11:00:00,1673.483217832392,-4.620762995080213,down
2026-06-12 12:00:00,1672.5517381677528,-0.9314796646392551,down
2026-06-12 13:00:00,1665.2439362111452,-7.307801956607591,down
2026-06-12 14:00:00,1655.5885879739294,-9.655348237215776,down
2026-06-12 15:00:00,1683.5446243244107,27.956036350481327,up
2026-06-12 16:00:00,1659.4586859687154,-24.08593835569536,down
2026-06-12 17:00:00,1671.5506600119243,12.091974043208893,up
2026-06-12 18:00:00,1668.4699730771615,-3.0806869347627526,down
2026-06-12 19:00:00,1666.5907403437775,-1.8792327333840149,down
2026-06-12 20:00:00,1665.7828869463158,-0.807853397461713,down
2026-06-12 21:00:00,1664.142331633128,-1.6405553131878605,down
2026-06-12 22:00:00,1663.9704113579767,-0.1719202751512512,down
2026-06-12 23:00:00,1661.9999063724306,-1.9705049855460857,down
2026-06-13 00:00:00,1665.5551249935475,3.5552186211168646,up
2026-06-13 01:00:00,1667.5306408443141,1.9755158507666692,up
2026-06-13 02:00:00,1673.2744643189953,5.743823474681221,up
2026-06-13 03:00:00,1666.7239174727379,-6.550546846257475,down
2026-06-13 04:00:00,1664.6688083639617,-2.0551091087761506,down
2026-06-13 05:00:00,1664.4004776929348,-0.268330671026888,down
2026-06-13 06:00:00,1664.4047696026907,0.004291909755920642,up
2026-06-13 07:00:00,1668.5833253720791,4.1785557693883675,up
2026-06-13 08:00:00,1676.42017065073,7.836845278650799,up
2026-06-13 09:00:00,1673.8899255600331,-2.5302450906967806,down
2026-06-13 10:00:00,1673.2913237118134,-0.5986018482196869,down
2026-06-13 11:00:00,1673.4686239588314,0.1773002470179108,up
2026-06-13 12:00:00,1677.2209092123014,3.7522852534700633,up
2026-06-13 13:00:00,1680.3115071004527,3.090597888151251,up
2026-06-13 14:00:00,1678.129084141301,-2.1824229591516087,down
2026-06-13 15:00:00,1679.5483209752472,1.4192368339461154,up
2026-06-13 16:00:00,1681.4008807226244,1.8525597473771995,up
2026-06-13 17:00:00,1676.6081868788424,-4.79269384378199,down
2026-06-13 18:00:00,1673.4747788303484,-3.1334080484939477,down
2026-06-13 19:00:00,1678.0118811675559,4.537102337207443,up
2026-06-13 20:00:00,1678.4903080966146,0.47842692905874173,up
2026-06-13 21:00:00,1676.5873589832895,-1.9029491133251213,down
2026-06-13 22:00:00,1686.0012797113864,9.413920728096855,up
2026-06-13 23:00:00,1682.3425850155918,-3.6586946957945656,down
2026-06-14 00:00:00,1680.3055520030994,-2.0370330124924294,down
2026-06-14 01:00:00,1684.158705691964,3.8531536888647224,up
2026-06-14 02:00:00,1684.3044111843585,0.14570549239442698,up
2026-06-14 03:00:00,1683.0747148938258,-1.229696290532729,down
2026-06-14 04:00:00,1681.827738540817,-1.2469763530086766,down
2026-06-14 05:00:00,1677.0519828803658,-4.775755660451296,down
2026-06-14 06:00:00,1678.447168046126,1.3951851657602674,up
2026-06-14 07:00:00,1675.9853335263433,-2.4618345197827693,down
2026-06-14 08:00:00,1675.327163896881,-0.6581696294622361,down
2026-06-14 09:00:00,1675.918282400249,0.5911185033678521,up
2026-06-14 10:00:00,1678.6594645890211,2.7411821887722,up
2026-06-14 11:00:00,1673.7838288131245,-4.875635775896626,down
2026-06-14 12:00:00,1673.759753267567,-0.024075545557479927,down
2026-06-14 13:00:00,1667.11598687023,-6.643766397337004,down
2026-06-14 14:00:00,1665.8624631031637,-1.2535237670663264,down
2026-06-14 15:00:00,1657.9263018255288,-7.9361612776349375,down
2026-06-14 16:00:00,1661.6339277755815,3.707625950052716,up
2026-06-14 17:00:00,1661.927691277585,0.2937635020034577,up
2026-06-14 18:00:00,1661.6981107930733,-0.2295804845116436,down
2026-06-14 19:00:00,1661.6406849169603,-0.05742587611302952,down
2026-06-14 20:00:00,1664.7502442306454,3.1095593136851676,up
2026-06-14 21:00:00,1669.498275215365,4.748030984719662,up
2026-06-14 22:00:00,1719.2035460856125,49.70527087024743,up
2026-06-14 23:00:00,1721.434452251985,2.230906166372506,up
2026-06-15 00:00:00,1725.448928079916,4.014475827930937,up
2026-06-15 01:00:00,1720.3742340854562,-5.074693994459722,down
2026-06-15 02:00:00,1715.0502234149876,-5.324010670468624,down
2026-06-15 03:00:00,1716.3059356792999,1.2557122643122511,up
2026-06-15 04:00:00,1718.8242218437763,2.5182861644764216,up
2026-06-15 05:00:00,1716.4894832737864,-2.334738569989895,down
2026-06-15 06:00:00,1719.9433573615213,3.453874087734903,up
2026-06-15 07:00:00,1719.3461419626008,-0.5972153989205253,down
2026-06-15 08:00:00,1715.7543619206235,-3.5917800419772448,down
2026-06-15 09:00:00,1719.8662495504739,4.111887629850344,up
