event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXBTC15M-26JUN230930,"Target Price: $62,119.56",2026-06-23 09:15:00-04:00,2026-06-23 09:30:00-04:00,61994.28,62119.56,no
KXBTC15M-26JUN230915,"Target Price: $62,199.26",2026-06-23 09:00:00-04:00,2026-06-23 09:15:00-04:00,62119.56,62199.26,no
KXBTC15M-26JUN230900,"Target Price: $62,269.80",2026-06-23 08:45:00-04:00,2026-06-23 09:00:00-04:00,62199.26,62269.8,no
KXBTC15M-26JUN230845,"Target Price: $62,328.51",2026-06-23 08:30:00-04:00,2026-06-23 08:45:00-04:00,62269.80,62328.51,no
KXBTC15M-26JUN230830,"Target Price: $62,349.93",2026-06-23 08:15:00-04:00,2026-06-23 08:30:00-04:00,62328.51,62349.93,no
KXBTC15M-26JUN230815,"Target Price: $62,445.05",2026-06-23 08:00:00-04:00,2026-06-23 08:15:00-04:00,62349.93,62445.05,no
KXBTC15M-26JUN230800,"Target Price: $62,509.44",2026-06-23 07:45:00-04:00,2026-06-23 08:00:00-04:00,62445.05,62509.44,no
KXBTC15M-26JUN230745,"Target Price: $62,470.49",2026-06-23 07:30:00-04:00,2026-06-23 07:45:00-04:00,62509.44,62470.49,yes
KXBTC15M-26JUN230730,"Target Price: $62,311.75",2026-06-23 07:15:00-04:00,2026-06-23 07:30:00-04:00,62470.49,62311.75,yes
KXBTC15M-26JUN230715,"Target Price: $62,263.86",2026-06-23 07:00:00-04:00,2026-06-23 07:15:00-04:00,62311.75,62263.86,yes
KXBTC15M-26JUN230700,"Target Price: $62,188.71",2026-06-23 06:45:00-04:00,2026-06-23 07:00:00-04:00,62263.86,62188.71,yes
KXBTC15M-26JUN230645,"Target Price: $62,290.93",2026-06-23 06:30:00-04:00,2026-06-23 06:45:00-04:00,62188.71,62290.93,no
KXBTC15M-26JUN230630,"Target Price: $62,386.88",2026-06-23 06:15:00-04:00,2026-06-23 06:30:00-04:00,62290.93,62386.88,no
KXBTC15M-26JUN230615,"Target Price: $62,307.79",2026-06-23 06:00:00-04:00,2026-06-23 06:15:00-04:00,62386.88,62307.79,yes
KXBTC15M-26JUN230600,"Target Price: $62,300.15",2026-06-23 05:45:00-04:00,2026-06-23 06:00:00-04:00,62307.79,62300.15,yes
KXBTC15M-26JUN230545,"Target Price: $62,444.62",2026-06-23 05:30:00-04:00,2026-06-23 05:45:00-04:00,62300.15,62444.62,no
KXBTC15M-26JUN230530,"Target Price: $62,375.26",2026-06-23 05:15:00-04:00,2026-06-23 05:30:00-04:00,62444.62,62375.26,yes
KXBTC15M-26JUN230515,"Target Price: $62,305.56",2026-06-23 05:00:00-04:00,2026-06-23 05:15:00-04:00,62375.26,62305.56,yes
KXBTC15M-26JUN230500,"Target Price: $62,356.41",2026-06-23 04:45:00-04:00,2026-06-23 05:00:00-04:00,62305.56,62356.41,no
KXBTC15M-26JUN230445,"Target Price: $62,039.38",2026-06-23 04:30:00-04:00,2026-06-23 04:45:00-04:00,62356.41,62039.38,yes
KXBTC15M-26JUN230430,"Target Price: $62,612.26",2026-06-23 04:15:00-04:00,2026-06-23 04:30:00-04:00,62039.38,62612.26,no
KXBTC15M-26JUN230415,"Target Price: $62,822.99",2026-06-23 04:00:00-04:00,2026-06-23 04:15:00-04:00,62612.26,62822.99,no
KXBTC15M-26JUN230400,"Target Price: $62,843.97",2026-06-23 03:45:00-04:00,2026-06-23 04:00:00-04:00,62822.99,62843.97,no
KXBTC15M-26JUN230345,"Target Price: $62,941.50",2026-06-23 03:30:00-04:00,2026-06-23 03:45:00-04:00,62843.97,62941.5,no
KXBTC15M-26JUN230330,"Target Price: $62,969.40",2026-06-23 03:15:00-04:00,2026-06-23 03:30:00-04:00,62941.50,62969.4,no
KXBTC15M-26JUN230315,"Target Price: $62,872.41",2026-06-23 03:00:00-04:00,2026-06-23 03:15:00-04:00,62969.40,62872.41,yes
KXBTC15M-26JUN230300,"Target Price: $62,872.98",2026-06-23 02:45:00-04:00,2026-06-23 03:00:00-04:00,62872.41,62872.98,no
KXBTC15M-26JUN230245,"Target Price: $62,698.66",2026-06-23 02:30:00-04:00,2026-06-23 02:45:00-04:00,62872.98,62698.66,yes
KXBTC15M-26JUN230230,"Target Price: $63,099.69",2026-06-23 02:15:00-04:00,2026-06-23 02:30:00-04:00,62698.66,63099.69,no
KXBTC15M-26JUN230215,"Target Price: $63,314.06",2026-06-23 02:00:00-04:00,2026-06-23 02:15:00-04:00,63099.69,63314.06,no
KXBTC15M-26JUN230200,"Target Price: $63,378.34",2026-06-23 01:45:00-04:00,2026-06-23 02:00:00-04:00,63314.06,63378.34,no
KXBTC15M-26JUN230145,"Target Price: $63,395.37",2026-06-23 01:30:00-04:00,2026-06-23 01:45:00-04:00,63378.34,63395.37,no
