event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXHYPE15M-26APR072330,Target Price: $38.5304,2026-04-07 23:15:00-04:00,2026-04-07 23:30:00-04:00,38.3912,38.5304,no
KXHYPE15M-26APR072315,Target Price: $38.5775,2026-04-07 23:00:00-04:00,2026-04-07 23:15:00-04:00,38.5304,38.5775,no
KXHYPE15M-26APR072300,Target Price: $38.4664,2026-04-07 22:45:00-04:00,2026-04-07 23:00:00-04:00,38.5775,38.4664,yes
KXHYPE15M-26APR072245,Target Price: $38.5448,2026-04-07 22:30:00-04:00,2026-04-07 22:45:00-04:00,38.4664,38.5448,no
KXHYPE15M-26APR072230,Target Price: $38.4445,2026-04-07 22:15:00-04:00,2026-04-07 22:30:00-04:00,38.5448,38.4445,yes
KXHYPE15M-26APR072215,Target Price: $38.2698,2026-04-07 22:00:00-04:00,2026-04-07 22:15:00-04:00,38.4445,38.2698,yes
KXHYPE15M-26APR072200,Target Price: $38.2271,2026-04-07 21:45:00-04:00,2026-04-07 22:00:00-04:00,38.2698,38.2271,yes
KXHYPE15M-26APR072145,Target Price: $38.3192,2026-04-07 21:30:00-04:00,2026-04-07 21:45:00-04:00,38.2271,38.3192,no
KXHYPE15M-26APR072130,Target Price: $38.3349,2026-04-07 21:15:00-04:00,2026-04-07 21:30:00-04:00,38.3192,38.3349,no
KXHYPE15M-26APR072115,Target Price: $38.4050,2026-04-07 21:00:00-04:00,2026-04-07 21:15:00-04:00,38.3349,38.405,no
KXHYPE15M-26APR072100,Target Price: $38.4887,2026-04-07 20:45:00-04:00,2026-04-07 21:00:00-04:00,38.405,38.4887,no
KXHYPE15M-26APR072045,Target Price: $38.6231,2026-04-07 20:30:00-04:00,2026-04-07 20:45:00-04:00,38.4887,38.6231,no
KXHYPE15M-26APR072030,Target Price: $38.7413,2026-04-07 20:15:00-04:00,2026-04-07 20:30:00-04:00,38.6231,38.7413,no
KXHYPE15M-26APR072015,Target Price: $38.6079,2026-04-07 20:00:00-04:00,2026-04-07 20:15:00-04:00,38.7413,38.6079,yes
KXHYPE15M-26APR072000,Target Price: $38.5139,2026-04-07 19:45:00-04:00,2026-04-07 20:00:00-04:00,38.6079,38.5139,yes
KXHYPE15M-26APR071945,Target Price: $39.1066,2026-04-07 19:30:00-04:00,2026-04-07 19:45:00-04:00,38.5139,39.1066,no
KXHYPE15M-26APR071930,Target Price: $38.5955,2026-04-07 19:15:00-04:00,2026-04-07 19:30:00-04:00,39.1066,38.5955,yes
KXHYPE15M-26APR071915,Target Price: $38.6793,2026-04-07 19:00:00-04:00,2026-04-07 19:15:00-04:00,38.5955,38.6793,no
KXHYPE15M-26APR071900,Target Price: $38.1368,2026-04-07 18:45:00-04:00,2026-04-07 19:00:00-04:00,38.6793,38.1368,yes
KXHYPE15M-26APR071845,Target Price: $37.9877,2026-04-07 18:30:00-04:00,2026-04-07 18:45:00-04:00,38.1368,37.9877,yes
KXHYPE15M-26APR071830,Target Price: $37.8733,2026-04-07 18:15:00-04:00,2026-04-07 18:30:00-04:00,37.9877,37.8733,yes
KXHYPE15M-26APR071815,Target Price: $37.8158,2026-04-07 18:00:00-04:00,2026-04-07 18:15:00-04:00,37.8733,37.8158,yes
KXHYPE15M-26APR071800,Target Price: $37.4540,2026-04-07 17:45:00-04:00,2026-04-07 18:00:00-04:00,37.8158,37.454,yes
KXHYPE15M-26APR071745,Target Price: $37.2936,2026-04-07 17:30:00-04:00,2026-04-07 17:45:00-04:00,37.454,37.2936,yes
KXHYPE15M-26APR071730,Target Price: $37.5868,2026-04-07 17:15:00-04:00,2026-04-07 17:30:00-04:00,37.2936,37.5868,no
KXHYPE15M-26APR071715,Target Price: $37.1256,2026-04-07 17:00:00-04:00,2026-04-07 17:15:00-04:00,37.5868,37.1256,yes
KXHYPE15M-26APR071700,Target Price: $37.0772,2026-04-07 16:45:00-04:00,2026-04-07 17:00:00-04:00,37.1256,37.0772,yes
KXHYPE15M-26APR071645,Target Price: $37.0710,2026-04-07 16:30:00-04:00,2026-04-07 16:45:00-04:00,37.0772,37.071,yes
KXHYPE15M-26APR071630,Target Price: $37.0969,2026-04-07 16:15:00-04:00,2026-04-07 16:30:00-04:00,37.071,37.0969,no
KXHYPE15M-26APR071615,Target Price: $37.1465,2026-04-07 16:00:00-04:00,2026-04-07 16:15:00-04:00,37.0969,37.1465,no
KXHYPE15M-26APR071600,Target Price: $36.5802,2026-04-07 15:45:00-04:00,2026-04-07 16:00:00-04:00,37.1465,36.5802,yes
KXHYPE15M-26APR071545,Target Price: $36.5150,2026-04-07 15:30:00-04:00,2026-04-07 15:45:00-04:00,36.5802,36.515,yes
KXHYPE15M-26APR071530,Target Price: $36.4839,2026-04-07 15:15:00-04:00,2026-04-07 15:30:00-04:00,36.515,36.4839,yes
KXHYPE15M-26APR071515,Target Price: $36.3695,2026-04-07 15:00:00-04:00,2026-04-07 15:15:00-04:00,36.4839,36.3695,yes
KXHYPE15M-26APR071500,Target Price: $36.4722,2026-04-07 14:45:00-04:00,2026-04-07 15:00:00-04:00,36.3695,36.4722,no
KXHYPE15M-26APR071445,Target Price: $36.5735,2026-04-07 14:30:00-04:00,2026-04-07 14:45:00-04:00,36.4722,36.5735,no
KXHYPE15M-26APR071430,Target Price: $36.5737,2026-04-07 14:15:00-04:00,2026-04-07 14:30:00-04:00,36.5735,36.5737,no
KXHYPE15M-26APR071415,Target Price: $36.4590,2026-04-07 14:00:00-04:00,2026-04-07 14:15:00-04:00,36.5737,36.459,yes
KXHYPE15M-26APR071400,Target Price: $36.4912,2026-04-07 13:45:00-04:00,2026-04-07 14:00:00-04:00,36.459,36.4912,no
KXHYPE15M-26APR071345,Target Price: $36.3967,2026-04-07 13:30:00-04:00,2026-04-07 13:45:00-04:00,36.4912,36.3967,yes
KXHYPE15M-26APR071330,Target Price: $36.2677,2026-04-07 13:15:00-04:00,2026-04-07 13:30:00-04:00,36.3967,36.2677,yes
KXHYPE15M-26APR071315,Target Price: $36.2063,2026-04-07 13:00:00-04:00,2026-04-07 13:15:00-04:00,36.2677,36.2063,yes
KXHYPE15M-26APR071300,Target Price: $36.2705,2026-04-07 12:45:00-04:00,2026-04-07 13:00:00-04:00,36.2063,36.2705,no
KXHYPE15M-26APR071245,Target Price: $36.1709,2026-04-07 12:30:00-04:00,2026-04-07 12:45:00-04:00,36.2705,36.1709,yes
KXHYPE15M-26APR071230,Target Price: $36.0692,2026-04-07 12:15:00-04:00,2026-04-07 12:30:00-04:00,36.1709,36.0692,yes
KXHYPE15M-26APR071215,Target Price: $36.0397,2026-04-07 12:00:00-04:00,2026-04-07 12:15:00-04:00,36.0692,36.0397,yes
KXHYPE15M-26APR071200,Target Price: $36.0446,2026-04-07 11:45:00-04:00,2026-04-07 12:00:00-04:00,36.0397,36.0446,no
KXHYPE15M-26APR071145,Target Price: $36.1591,2026-04-07 11:30:00-04:00,2026-04-07 11:45:00-04:00,36.0446,36.1591,no
KXHYPE15M-26APR071130,Target Price: $36.0500,2026-04-07 11:15:00-04:00,2026-04-07 11:30:00-04:00,36.1591,36.05,yes
KXHYPE15M-26APR071115,Target Price: $35.8906,2026-04-07 11:00:00-04:00,2026-04-07 11:15:00-04:00,36.05,35.8906,yes
KXHYPE15M-26APR071100,Target Price: $35.9869,2026-04-07 10:45:00-04:00,2026-04-07 11:00:00-04:00,35.8906,35.9869,no
KXHYPE15M-26APR071045,Target Price: $36.0817,2026-04-07 10:30:00-04:00,2026-04-07 10:45:00-04:00,35.9869,36.0817,no
KXHYPE15M-26APR071030,Target Price: $35.9668,2026-04-07 10:15:00-04:00,2026-04-07 10:30:00-04:00,36.0817,35.9668,yes
KXHYPE15M-26APR071015,Target Price: $35.9486,2026-04-07 10:00:00-04:00,2026-04-07 10:15:00-04:00,35.9668,35.9486,yes
KXHYPE15M-26APR071000,Target Price: $36.0794,2026-04-07 09:45:00-04:00,2026-04-07 10:00:00-04:00,35.9486,36.0794,no
KXHYPE15M-26APR070945,Target Price: $36.1470,2026-04-07 09:30:00-04:00,2026-04-07 09:45:00-04:00,36.0794,36.147,no
KXHYPE15M-26APR070930,Target Price: $36.2033,2026-04-07 09:15:00-04:00,2026-04-07 09:30:00-04:00,36.147,36.2033,no
KXHYPE15M-26APR070915,Target Price: $36.1282,2026-04-07 09:00:00-04:00,2026-04-07 09:15:00-04:00,36.2033,36.1282,yes
KXHYPE15M-26APR070900,Target Price: $36.0447,2026-04-07 08:45:00-04:00,2026-04-07 09:00:00-04:00,36.1282,36.0447,yes
KXHYPE15M-26APR070845,Target Price: $36.3239,2026-04-07 08:30:00-04:00,2026-04-07 08:45:00-04:00,36.0447,36.3239,no
KXHYPE15M-26APR070830,Target Price: $36.2457,2026-04-07 08:15:00-04:00,2026-04-07 08:30:00-04:00,36.3239,36.2457,yes
KXHYPE15M-26APR070815,Target Price: $36.3948,2026-04-07 08:00:00-04:00,2026-04-07 08:15:00-04:00,36.2457,36.3948,no
KXHYPE15M-26APR070800,Target Price: $36.3770,2026-04-07 07:45:00-04:00,2026-04-07 08:00:00-04:00,36.3948,36.377,yes
KXHYPE15M-26APR070745,Target Price: $36.3444,2026-04-07 07:30:00-04:00,2026-04-07 07:45:00-04:00,36.377,36.3444,yes
KXHYPE15M-26APR070730,Target Price: $36.3982,2026-04-07 07:15:00-04:00,2026-04-07 07:30:00-04:00,36.3444,36.3982,no
KXHYPE15M-26APR070715,Target Price: $36.3936,2026-04-07 07:00:00-04:00,2026-04-07 07:15:00-04:00,36.3982,36.3936,yes
KXHYPE15M-26APR070700,Target Price: $36.3292,2026-04-07 06:45:00-04:00,2026-04-07 07:00:00-04:00,36.3936,36.3292,yes
KXHYPE15M-26APR070645,Target Price: $36.5925,2026-04-07 06:30:00-04:00,2026-04-07 06:45:00-04:00,36.3292,36.5925,no
